11163	18	11163	846	0
13779	7	9128	846	0
15312	5	13779	846	0
11163	2	15312	846	0
8108	21	9583	846	0
8108	9	8284	846	0
8108	2	9370	846	0
16641	18	10558	846	0
19303	18	10558	846	0
18779	18	10558	846	0
8288	18	10558	846	0
4572	18	10558	846	0
3665	18	10558	846	0
8098	18	10558	846	0
10558	18	6159	846	0
10558	18	7316	846	0
10558	18	7316	846	0
10558	18	3671	846	0
10558	18	4981	846	0
10558	18	4981	846	0
10558	18	817	846	0
10558	18	7529	846	0
10558	18	14308	846	0
10558	18	4981	846	0
9767	17	3870	846	0
18548	7	9752	846	0
10913	5	10710	846	0
14594	1	10710	846	0
10710	17	10829	846	0
15510	18	10913	846	0
10128	5	1034	846	0
19930	5	1034	846	0
7210	0	7210	846	0
7210	0	1556	846	0
7210	0	14239	846	0
12843	17	4222	846	0
11374	21	18166	846	0
3015	19	3015	846	0
3015	19	9382	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	19111	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
3015	19	3015	846	0
5656	18	6313	847	0
16529	7	14637	847	0
5656	7	16529	847	0
11066	7	16529	847	0
14594	7	8945	847	0
11066	7	3798	847	0
5656	7	16344	847	0
11066	7	14291	847	0
11066	7	14291	847	0
5656	7	15210	847	0
14291	5	2767	847	0
15210	21	798	847	0
12748	23	12368	848	0
7919	2	12368	848	0
12368	18	15760	848	0
500	5	15760	848	0
16218	15	19291	848	0
7919	5	11554	848	0
7919	5	17883	848	0
12368	2	500	848	0
2524	2	500	848	0
2524	2	500	848	0
17713	7	14752	848	0
14752	18	14752	848	0
19291	18	14752	848	0
3332	18	3332	848	0
12026	7	6913	848	0
17559	7	6913	848	0
8951	18	16344	848	0
3332	21	17559	848	0
7756	7	6913	848	0
7459	18	13824	848	0
17	18	13824	848	0
15776	7	6913	848	0
1919	18	6913	848	0
4519	18	6913	848	0
11554	18	6913	848	0
12146	18	6913	848	0
3332	7	3332	848	0
17999	15	17746	848	0
8666	2	9575	848	0
8666	2	11784	848	0
17811	2	9575	848	0
17811	2	11784	848	0
7543	18	7543	848	0
14162	7	9759	848	0
14162	7	11633	848	0
17746	7	4778	848	0
9135	18	9135	848	0
9135	15	9135	848	0
9135	18	9135	848	0
1379	23	1379	849	0
6634	15	18132	849	0
17153	2	230	849	0
6634	15	18132	849	0
3566	1	3566	849	0
11673	1	11673	849	0
3566	1	3566	849	0
11673	1	3233	849	0
2293	15	2293	849	0
19941	13	11388	849	0
1623	2	9706	849	0
1623	2	9706	849	0
1623	2	2517	849	0
1623	2	9706	849	0
1623	2	157	849	0
15951	23	19683	849	0
15565	17	2328	849	0
17798	17	2561	849	0
15565	22	17932	849	0
15565	22	17932	849	0
17798	22	17932	849	0
1493	2	3715	849	0
1493	23	3715	849	0
14341	2	14050	849	0
14341	2	12786	849	0
14341	2	9555	849	0
15214	19	14341	849	0
15545	19	14341	849	0
17464	19	14341	849	0
1493	2	3715	849	0
3715	18	1493	849	0
4415	18	12834	849	0
9656	18	9656	849	0
9656	18	12834	849	0
12834	18	12834	849	0
19739	7	9656	849	0
19739	7	4415	849	0
14637	7	14291	850	0
11962	1	14637	850	0
9015	18	15622	850	0
7295	18	7295	850	0
9123	21	7295	850	0
16738	7	12689	850	0
5312	17	14155	850	0
7826	17	13910	850	0
7826	17	13910	850	0
13910	21	8452	850	0
13910	21	8452	850	0
9854	22	13910	850	0
9854	22	13910	850	0
7201	7	13356	850	0
14155	9	4144	850	0
14155	17	4144	850	0
14155	17	4144	850	0
14155	18	4043	850	0
9330	18	1944	850	0
13431	18	1275	850	0
17023	18	9123	850	0
13381	18	9123	850	0
17341	18	9123	850	0
6880	18	9123	850	0
14067	21	17538	850	0
9706	21	17538	850	0
2517	21	17538	850	0
14259	21	17538	850	0
11139	21	17538	850	0
18183	21	17538	850	0
5456	21	17538	850	0
4104	21	17538	850	0
16245	21	17538	850	0
4100	21	17538	850	0
16366	21	17538	850	0
4741	21	17538	850	0
19852	21	17538	850	0
8143	21	17538	850	0
2524	21	17538	850	0
9163	21	7849	850	0
346	21	7849	850	0
3870	21	7849	850	0
745	22	9123	850	0
1101	9	18675	850	0
18187	9	18675	850	0
9123	9	18675	850	0
745	2	16344	850	0
729	21	729	850	0
3542	1	10829	850	0
18009	7	3448	850	0
18009	7	10255	850	0
18009	7	901	850	0
18009	7	12495	850	0
18009	7	13731	850	0
18009	7	15825	850	0
18009	7	18009	850	0
7385	9	11500	850	0
2431	18	7385	850	0
7385	15	19198	850	0
13097	18	2459	851	0
5619	7	4482	851	0
2459	15	5619	851	0
16697	22	5619	851	0
2232	21	5619	851	0
7202	21	5619	851	0
11482	21	5619	851	0
19103	15	6788	851	0
14514	19	9261	851	0
14514	18	19103	851	0
19103	18	9293	851	0
11976	18	18173	851	0
11976	15	5619	851	0
5619	7	11851	851	0
5619	7	15656	851	0
14514	17	13485	851	0
14514	15	18781	851	0
14514	15	18781	851	0
18781	7	17430	851	0
18781	7	5590	851	0
18781	7	3209	851	0
18781	7	2988	851	0
18781	7	2988	851	0
18781	7	2988	851	0
14514	17	13485	851	0
14514	15	18781	851	0
14514	17	13485	851	0
14514	15	1972	851	0
14514	15	18781	851	0
14514	19	7510	851	0
14514	17	13485	851	0
14514	7	1972	851	0
14514	19	3209	851	0
14514	19	5590	851	0
14514	17	13485	851	0
14514	7	18781	851	0
9768	18	14514	851	0
14514	7	13485	851	0
14514	19	7510	851	0
14514	18	13485	851	0
14514	7	13485	851	0
14514	15	18781	851	0
14514	23	9768	851	0
14514	7	13485	851	0
14514	15	18781	851	0
14514	18	13485	851	0
14514	7	13485	851	0
14514	19	7053	851	0
14514	19	10327	851	0
14514	23	9768	851	0
14514	1	17430	851	0
14514	1	5590	851	0
14514	1	3209	851	0
14514	1	15890	851	0
14514	1	7510	851	0
14514	7	13485	851	0
14514	19	7053	851	0
14514	19	10327	851	0
14514	15	3209	851	0
14514	15	5590	851	0
14514	15	17430	851	0
14514	15	15890	851	0
14514	15	7510	851	0
9768	18	13485	851	0
14514	23	13485	851	0
14514	19	10327	851	0
14514	15	1972	851	0
14514	7	13485	851	0
14514	15	18781	851	0
14514	19	7053	851	0
14514	23	9768	851	0
14514	19	10327	851	0
14514	19	7510	851	0
14514	19	15890	851	0
14514	19	3209	851	0
14514	19	1972	851	0
18166	15	6788	851	0
14514	7	13485	851	0
14514	7	3209	851	0
14514	7	10327	851	0
14514	7	9768	851	0
14514	7	17430	851	0
14514	7	5590	851	0
18166	15	6788	851	0
14514	7	13485	851	0
18781	18	1972	851	0
14514	23	3209	851	0
18166	15	6788	851	0
14514	17	13485	851	0
18166	15	6788	851	0
14514	7	13485	851	0
9768	18	13485	851	0
14514	7	9768	851	0
18166	7	9768	851	0
14514	17	13485	851	0
18166	17	13485	851	0
18166	15	6788	851	0
14514	7	13485	851	0
18166	7	13485	851	0
14514	7	18781	851	0
13381	21	17341	851	0
13381	21	9993	851	0
13381	21	10058	851	0
13381	21	6847	851	0
13381	21	6333	851	0
2524	21	498	851	0
2524	21	5206	851	0
2524	21	19644	851	0
2524	21	7346	851	0
2524	21	12417	851	0
2360	15	6788	851	0
2360	15	6788	851	0
2360	15	6788	851	0
2360	15	6788	851	0
18685	5	15422	852	0
1874	5	18685	852	0
15422	5	1874	852	0
18685	5	1874	852	0
18685	5	15422	852	0
1874	5	18685	852	0
18685	5	15422	852	0
18685	5	15422	852	0
18685	5	15422	852	0
18685	5	15422	852	0
3464	21	7302	852	0
15583	7	9064	852	0
2461	0	9064	852	0
11699	0	9064	852	0
12324	0	9064	852	0
12324	15	12368	852	0
12324	15	8143	852	0
3533	18	19210	852	0
3870	18	19210	852	0
2346	18	19210	852	0
346	18	19210	852	0
3533	18	15513	852	0
346	18	15513	852	0
3870	19	16344	852	0
3870	19	16344	852	0
346	17	4304	852	0
19210	7	4304	852	0
19210	7	1591	852	0
1591	9	11493	852	0
1591	19	4304	852	0
1591	19	12155	852	0
1591	19	12155	852	0
17811	7	15312	852	0
6366	0	17464	852	0
18441	5	17464	852	0
1404	0	17464	852	0
6043	5	17464	852	0
15076	2	19814	852	0
5187	2	19814	852	0
15299	2	15299	852	0
19278	15	19278	852	0
19278	15	19278	852	0
19330	5	3448	852	0
19330	5	15961	852	0
13335	23	12021	852	0
2774	2	2774	852	0
2079	5	8595	853	0
1205	5	1205	853	0
1479	5	8595	853	0
3633	5	1205	853	0
12565	5	1205	853	0
3843	5	3843	853	0
3843	5	8201	853	0
3843	5	19058	853	0
3843	5	15264	853	0
3843	5	15264	853	0
3843	5	15264	853	0
831	5	3843	853	0
7711	5	8595	853	0
3843	5	16529	853	0
13944	7	3843	853	0
14999	15	13020	853	0
14999	15	16022	853	0
14999	15	11113	853	0
14999	15	16022	853	0
14999	15	1654	853	0
14999	15	4229	853	0
14999	15	13020	853	0
14999	15	4229	853	0
14999	15	15707	853	0
14999	15	4229	853	0
16022	18	103	853	0
11113	18	103	853	0
4229	18	103	853	0
15707	18	103	853	0
16022	18	103	853	0
4229	18	103	853	0
1654	18	103	853	0
4229	18	103	853	0
1654	18	103	853	0
12325	9	5427	853	0
11392	18	12325	853	0
11094	18	12325	853	0
12325	2	5427	853	0
11392	18	5427	853	0
15880	18	5427	853	0
15880	18	5427	853	0
15880	18	5427	853	0
12325	2	5427	853	0
11392	18	5427	853	0
3478	7	10793	853	0
11851	21	3478	853	0
17851	21	10829	853	0
16728	5	10128	853	0
16728	5	974	853	0
16728	5	4656	853	0
16728	5	19930	853	0
16783	18	14192	853	0
16728	5	16622	853	0
16728	5	16175	853	0
2835	18	2835	853	0
9856	5	5301	853	0
2835	18	3450	853	0
3450	9	3450	853	0
9856	5	8666	853	0
5424	18	3450	853	0
9856	5	8666	853	0
3450	17	8666	853	0
2835	7	9856	853	0
8666	7	10035	853	0
8666	7	9353	853	0
8666	7	17302	853	0
747	19	18397	853	0
747	19	230	853	0
2059	7	4901	854	0
2059	18	8095	854	0
19843	15	7408	855	0
18166	15	6445	855	0
9796	15	7408	855	0
14514	15	6445	855	0
19843	17	3870	855	0
19843	15	19843	855	0
13318	15	11410	855	0
13318	15	11410	855	0
13318	15	11410	855	0
3708	15	11410	855	0
3708	15	11410	855	0
3708	15	11410	855	0
7729	15	11410	855	0
2742	5	16820	855	0
11573	1	4059	855	0
11663	1	4059	855	0
13335	1	4059	855	0
7202	5	7202	855	0
16820	5	14789	855	0
10829	1	4059	855	0
5461	18	17444	855	0
10733	18	16210	855	0
682	5	7161	855	0
7340	1	1950	855	0
7340	17	5965	855	0
13066	1	3933	855	0
5129	1	4588	855	0
7711	1	16210	855	0
7711	1	10733	855	0
7711	1	5461	855	0
7711	1	17444	855	0
2232	18	17851	855	0
17851	17	7679	855	0
17784	17	16650	855	0
14563	9	15550	855	0
14563	9	13176	855	0
14563	9	13176	855	0
14563	9	13176	855	0
11532	18	14563	855	0
1418	9	1418	855	0
1418	7	4778	855	0
14754	18	50	855	0
1418	21	4365	855	0
9694	7	15625	855	0
9694	7	15625	855	0
9809	18	16511	856	0
16511	15	3093	856	0
9809	18	3601	856	0
9809	15	7528	856	0
9809	22	7528	856	0
7016	7	16511	856	0
12368	7	7016	856	0
9809	7	16511	856	0
7016	18	3601	856	0
6842	2	16511	856	0
1521	2	16511	856	0
3601	15	10939	856	0
2420	18	1521	856	0
3138	18	6842	856	0
16511	18	7016	856	0
16511	15	15837	856	0
15025	2	15025	856	0
12368	7	16511	856	0
18194	0	16820	856	0
8268	19	7384	856	0
1944	15	12753	856	0
3159	21	18674	856	0
10717	19	10717	856	0
10717	19	9933	856	0
10717	19	11607	856	0
10717	19	9413	856	0
10717	19	10717	856	0
1944	15	3159	856	0
10717	19	87	856	0
10717	19	2176	856	0
18447	1	7562	856	0
12674	18	11588	856	0
7562	5	5597	856	0
5597	17	16343	856	0
4166	9	4166	856	0
16343	18	7562	856	0
16343	22	7754	856	0
7562	22	7754	856	0
18194	5	12033	856	0
7202	19	12033	856	0
16425	5	18194	856	0
6366	7	8666	856	0
16175	7	8666	856	0
15584	7	8666	856	0
18683	18	18683	856	0
10717	13	18735	856	0
10717	13	9148	856	0
10717	7	11607	856	0
10717	7	18801	856	0
10717	7	9413	856	0
14594	18	15510	856	0
15510	22	10364	856	0
10829	17	15510	856	0
6103	7	15510	856	0
956	18	15510	856	0
15510	15	19873	856	0
14594	7	19873	856	0
6103	5	19873	856	0
14594	18	15510	856	0
956	18	15510	856	0
14594	22	19873	856	0
14594	7	6103	856	0
15510	15	19873	856	0
1944	15	12753	856	0
3159	13	18674	856	0
17100	18	1944	856	0
18166	1	3	857	0
14514	1	16370	857	0
14514	1	12585	857	0
12585	18	18904	857	0
6047	23	12585	857	0
12585	18	18904	857	0
12585	17	8666	857	0
6047	23	6047	857	0
12585	21	14514	857	0
16370	17	10122	857	0
8678	21	12194	857	0
7721	21	16002	857	0
8023	17	2346	857	0
8023	17	8023	857	0
8023	17	8023	857	0
8023	17	16006	857	0
8023	17	14317	857	0
8023	17	11386	857	0
2914	22	9197	857	0
2914	22	12755	857	0
8023	22	9197	857	0
8023	22	9197	857	0
8023	22	9197	857	0
13827	22	12755	857	0
2914	22	12755	857	0
12755	15	12755	857	0
12686	21	1591	857	0
12686	21	1591	857	0
12686	21	13827	857	0
12686	18	4304	857	0
1591	2	13827	857	0
1591	2	13827	857	0
14341	2	8666	857	0
7776	7	8666	857	0
10688	7	369	857	0
16820	21	16587	857	0
7641	19	5828	857	0
7641	19	5121	857	0
7641	19	5121	857	0
7641	19	5795	857	0
7641	7	4880	857	0
15331	18	9528	857	0
7641	17	10829	857	0
11130	5	11130	857	0
11030	5	11130	857	0
4880	17	11130	857	0
8535	19	9148	857	0
8535	19	18735	857	0
8535	19	188	857	0
8535	19	9164	857	0
8535	19	17804	857	0
8535	19	117	857	0
10717	7	18735	857	0
10717	7	9148	857	0
10717	7	17804	857	0
10717	7	9164	857	0
10717	7	117	857	0
17804	7	6248	857	0
10362	1	10362	857	0
6248	18	6248	857	0
18735	7	4497	857	0
4545	0	2176	857	0
14193	0	87	857	0
11797	21	11797	857	0
12580	22	5702	858	0
5702	17	12843	858	0
12580	15	5702	858	0
12580	18	5702	858	0
5379	2	9355	858	0
18685	2	5379	858	0
10651	18	19010	858	0
8309	21	10476	858	0
8814	17	48	858	0
12525	19	10124	858	0
12525	19	13790	858	0
11040	13	3274	858	0
11040	13	8668	858	0
11040	13	18660	858	0
19670	13	8001	858	0
9715	18	6262	858	0
5411	9	2587	858	0
12525	9	18219	858	0
5411	13	18674	858	0
5411	13	2587	858	0
12525	19	9370	858	0
5411	13	8001	858	0
9757	5	7663	858	0
7829	5	3809	858	0
983	5	3809	858	0
1827	5	3809	858	0
9782	15	9757	858	0
15871	5	9757	858	0
7230	21	11225	858	0
3870	9	14959	858	0
2047	9	14959	858	0
1591	9	14959	858	0
13827	18	10046	858	0
13827	18	10046	858	0
13576	18	10046	858	0
5004	21	145	858	0
5004	2	827	858	0
5004	2	1919	858	0
19854	19	2169	858	0
6596	19	2169	858	0
7627	21	12178	858	0
12178	7	6996	858	0
18761	13	12178	858	0
16784	13	12178	858	0
18761	13	12178	858	0
18761	13	12178	858	0
18761	13	12178	858	0
7627	7	12178	858	0
4982	13	12178	858	0
6580	13	12178	858	0
19644	17	2360	859	0
19644	5	5622	859	0
19644	9	5622	859	0
19644	5	11765	859	0
19644	13	18281	859	0
19644	9	11064	859	0
19644	9	11064	859	0
19644	9	11064	859	0
19644	23	3418	859	0
10243	18	19644	859	0
19644	15	2030	859	0
15514	1	17959	859	0
19644	17	4147	859	0
19644	17	14317	859	0
19644	17	11207	859	0
19644	17	7405	859	0
10243	18	19644	859	0
19644	17	19071	859	0
19644	17	1420	859	0
8363	17	48	859	0
8363	15	18213	859	0
8363	18	16070	859	0
18213	19	9356	859	0
5761	17	5761	859	0
6528	18	5601	859	0
5601	18	5601	859	0
18852	17	3870	859	0
18852	17	9356	859	0
4831	22	1144	859	0
1408	7	6414	859	0
10921	21	9382	859	0
19720	22	19578	859	0
10921	21	18965	859	0
1408	7	19111	859	0
17450	15	1408	859	0
9646	19	1408	859	0
12580	22	9519	859	0
12580	22	6811	859	0
12580	22	12382	859	0
12580	22	11606	859	0
12580	22	11318	859	0
67	1	9601	859	0
14155	7	9158	859	0
1088	21	14155	859	0
12580	22	11606	859	0
12580	22	9519	859	0
12580	22	6811	859	0
12580	22	11318	859	0
12580	22	12382	859	0
14155	7	9654	859	0
14155	7	11686	859	0
12580	22	9654	859	0
12580	22	19187	859	0
11335	7	890	859	0
1553	7	11335	859	0
1765	5	7230	859	0
7230	7	12033	859	0
16591	19	7230	859	0
7230	12	8009	859	0
7230	7	12033	859	0
7230	5	378	859	0
144	18	8674	859	0
5821	18	8674	859	0
7230	9	16357	859	0
7230	9	6690	859	0
13480	18	13480	859	0
13480	17	1374	859	0
14155	17	8821	860	0
10578	15	12362	860	0
10578	15	2159	860	0
5211	19	3433	860	0
10578	9	5211	860	0
15646	2	17723	860	0
12214	18	15646	860	0
9187	2	17723	860	0
15646	2	17723	860	0
15646	9	6596	860	0
15646	9	12772	860	0
15646	9	3534	860	0
15646	9	12989	860	0
15646	9	12146	860	0
15646	9	18459	860	0
15646	9	6596	860	0
15646	9	6596	860	0
15646	9	19854	860	0
15646	9	19784	860	0
1986	22	735	860	0
735	18	1986	860	0
1986	7	735	860	0
14514	15	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
14514	17	7218	860	0
2742	0	16552	860	0
14789	0	16552	860	0
9151	18	10829	860	0
223	1	4317	860	0
14594	1	15718	860	0
12685	5	16820	860	0
12592	5	16820	860	0
4784	19	2742	860	0
14789	5	16820	860	0
3872	18	3872	860	0
14221	1	3872	860	0
8218	5	2232	860	0
8218	5	10829	860	0
7711	17	10829	860	0
7711	17	10829	860	0
18521	18	4795	860	0
651	19	9356	860	0
18521	18	651	860	0
14192	22	13805	860	0
16650	15	15784	860	0
16650	15	18521	860	0
16650	17	11354	860	0
3950	22	13805	860	0
14207	7	11354	861	0
14207	15	12050	861	0
14207	15	12050	861	0
14207	15	12050	861	0
14207	15	7583	861	0
14207	18	12903	861	0
14155	22	680	861	0
14155	22	13718	861	0
14155	22	16344	861	0
12903	22	19843	861	0
13718	19	7231	861	0
14207	22	13718	861	0
13718	19	10909	861	0
13718	19	12185	861	0
17813	18	17813	861	0
19779	17	14155	861	0
9980	17	14155	861	0
9123	15	10573	861	0
14019	17	14155	861	0
17813	18	17813	861	0
17813	7	11676	861	0
11518	21	11518	861	0
14341	19	18441	862	0
14341	19	6043	862	0
14341	19	17464	862	0
17302	19	18441	862	0
17302	19	6043	862	0
17302	19	17464	862	0
18674	19	18441	862	0
18674	19	6043	862	0
18674	19	17464	862	0
13257	19	18441	862	0
13257	19	6043	862	0
13257	19	17464	862	0
8490	19	14341	862	0
14594	1	16529	862	0
9796	1	8143	862	0
16529	7	19058	862	0
16529	7	17737	862	0
16529	7	8201	862	0
15759	9	1283	862	0
1747	7	9014	862	0
1747	7	14049	862	0
1747	7	1944	862	0
9796	1	13052	862	0
9796	1	18904	862	0
9796	1	18947	862	0
9796	1	18947	862	0
9796	1	11647	862	0
9796	1	8969	862	0
9796	1	1283	862	0
9796	1	13052	862	0
9796	1	18947	862	0
9796	1	18947	862	0
9796	1	18904	862	0
16344	21	1374	862	0
19630	1	19630	862	0
10913	5	682	862	0
10913	5	3381	862	0
10913	23	3381	862	0
10913	15	19630	862	0
10829	5	3381	862	0
10829	22	7475	862	0
10829	22	15874	862	0
7475	22	7442	862	0
7475	22	15874	862	0
7475	17	807	862	0
7475	17	10829	862	0
7475	17	17423	862	0
7475	17	7202	862	0
7475	17	2232	862	0
7475	17	11482	862	0
10829	7	15874	862	0
10829	5	3372	862	0
3372	18	7442	862	0
7442	7	548	862	0
17851	22	7442	862	0
10829	22	7442	862	0
8625	22	7442	862	0
3156	18	7442	862	0
14155	22	7442	862	0
17851	22	7442	862	0
7475	22	3911	862	0
7475	7	15586	862	0
14155	15	19197	862	0
5385	21	15874	862	0
14239	21	15874	862	0
19197	22	19197	862	0
17607	18	17385	863	0
17385	1	1010	863	0
17385	18	1044	863	0
1044	1	1010	863	0
1010	7	16581	863	0
19621	15	12024	863	0
15212	18	12368	863	0
11647	7	16581	863	0
3155	7	16581	863	0
1044	7	8666	863	0
1010	19	16331	863	0
4433	1	19615	863	0
12328	1	9536	863	0
8666	21	18674	863	0
8666	21	13285	863	0
8666	21	16344	863	0
14070	5	16688	863	0
1101	9	10190	863	0
1101	2	6738	863	0
1101	2	5829	863	0
1101	1	10190	863	0
1101	15	16077	863	0
19187	7	12185	863	0
3050	7	17949	863	0
13483	1	3050	863	0
3050	19	11335	863	0
3050	7	9626	863	0
10036	1	7812	863	0
3050	7	19977	863	0
3050	7	11335	863	0
3050	7	6481	863	0
3050	7	5373	863	0
3050	7	13051	863	0
